protocol,address,date,type,subject,body,toa,sc_toa,service_center,read,status,locked,date_sent,sub_id,readable_date,contact_name
0,AirtelMoney,1760886921359,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.1615.B52703,,,00000000000,1,-1,0,1760886921000,2,19 oct. 2025 16:15:21,(Unknown)
0,AirtelMoney,1760887006937,1,,"TID:CI251019.1616.B52725 Vous avez envoye 7000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  215711.80 FCFA",,,00000000000,1,-1,0,1760886998000,2,19 oct. 2025 16:16:46,(Unknown)
0,AirtelMoney,1760887007109,1,,Vous avez recu une commission de 56.00 FCFA. Trans.ID: CI251019.1616.B52725,,,00000000000,1,-1,0,1760886998000,2,19 oct. 2025 16:16:47,(Unknown)
0,AirtelMoney,1760887163107,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO251019.1619.A23569,,,00000000000,1,-1,0,1760887163000,2,19 oct. 2025 16:19:23,(Unknown)
0,AirtelMoney,1760887223279,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MO251019.1620.A23696,,,00000000000,1,-1,0,1760887222000,2,19 oct. 2025 16:20:23,(Unknown)
0,AirtelMoney,1760888212669,1,,Vous avez recu une commission de 2.62 FCFA. Trans.ID: CO251019.1636.B16992,,,00000000000,1,-1,0,1760888212000,2,19 oct. 2025 16:36:52,(Unknown)
0,AirtelMoney,1760888800223,1,,"TIDPP251019.1646.A79696.Vous avez envoye 11000.00FCFA a Ladji Doumgor, 62611267 REF1.Solde est 204715.30 FCFA.",,,00000000000,1,-1,0,1760888800000,2,19 oct. 2025 16:46:40,(Unknown)
0,AirtelMoney,1760890026453,1,,"TID: PP251019.1707.A80231. Vous avez recu 2750.00 FCFA de  Assane Padare,60013960. Votre solde est 207465.30 FCFA",,,00000000000,1,-1,0,1760890026000,2,19 oct. 2025 17:07:06,(Unknown)
0,AirtelMoney,1760891070895,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: CI251019.1724.B53932,,,00000000000,1,-1,0,1760891071000,2,19 oct. 2025 17:24:30,(Unknown)
0,AirtelMoney,1760891087526,1,,"TID:CI251019.1724.A59888 Vous avez envoye 1000.00 FCFA a Bachir Guelmian,64****32. Le solde de votre compte est  206465.30 FCFA",,,00000000000,1,-1,0,1760891087000,2,19 oct. 2025 17:24:47,(Unknown)
0,AirtelMoney,1760891087703,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.1724.A59888,,,00000000000,1,-1,0,1760891087000,2,19 oct. 2025 17:24:47,(Unknown)
0,AirtelMoney,1760891481983,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB251019.1731.A31251,,,00000000000,1,-1,0,1760891481000,2,19 oct. 2025 17:31:21,(Unknown)
0,AirtelMoney,1760892146281,1,,"TIDPP251019.1742.A81036.Vous avez envoye 15750.00FCFA a OUMAR GUELMIAN, 66231371 REF1.Solde est 190725.30 FCFA.",,,00000000000,1,-1,0,1760892146000,2,19 oct. 2025 17:42:26,(Unknown)
0,AirtelMoney,1760893254602,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CO251019.1800.A18115,,,00000000000,1,-1,0,1760893254000,2,19 oct. 2025 18:00:54,(Unknown)
0,AirtelMoney,1760893330066,1,,"TIDPP251019.1802.B70004.Vous avez envoye 10500.00FCFA a Ahmat Mbaiodjim, 65879116 REF1.Solde est 180225.30 FCFA.",,,00000000000,1,-1,0,1760893329000,2,19 oct. 2025 18:02:10,(Unknown)
0,AirtelMoney,1760893680859,1,,"TID: PP251019.1807.A81509. Vous avez recu 15750.00 FCFA de  MAHAMAT HAROUN,63382511. Votre solde est 195975.30 FCFA",,,00000000000,1,-1,0,1760893680000,2,19 oct. 2025 18:08:00,(Unknown)
0,AirtelMoney,1760895572748,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MB251019.1839.A34704,,,00000000000,1,-1,0,1760895571000,2,19 oct. 2025 18:39:32,(Unknown)
0,AirtelMoney,1760895799671,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: CI251019.1843.B55321,,,00000000000,1,-1,0,1760895794000,2,19 oct. 2025 18:43:19,(Unknown)
0,AirtelMoney,1760895847899,1,,"TID:CI251019.1843.A61419 Vous avez envoye 5000.00 FCFA a Ladji Nadjita,86****67. Le solde de votre compte est  190985.30 FCFA",,,00000000000,1,-1,0,1760895839000,2,19 oct. 2025 18:44:07,(Unknown)
0,AirtelMoney,1760895848296,1,,Vous avez recu une commission de 40.00 FCFA. Trans.ID: CI251019.1843.A61419,,,00000000000,1,-1,0,1760895839000,2,19 oct. 2025 18:44:08,(Unknown)
0,AirtelMoney,1760895916834,1,,Vous avez recu une commission de 23.75 FCFA. Trans.ID: PP251019.1845.B70808,,,00000000000,1,-1,0,1760895914000,2,19 oct. 2025 18:45:16,(Unknown)
0,AirtelMoney,1760895996382,1,,Vous avez recu une commission de 1.50 FCFA. Trans.ID: CI251019.1846.B55397,,,00000000000,1,-1,0,1760895996000,2,19 oct. 2025 18:46:36,(Unknown)
0,AirtelMoney,1760896915311,1,,Vous avez recu une commission de 3.35 FCFA. Trans.ID: CO251019.1901.B17840,,,00000000000,1,-1,0,1760896913000,2,19 oct. 2025 19:01:55,(Unknown)
0,AirtelMoney,1760898219744,1,,Vous avez recu une commission de 5.50 FCFA. Trans.ID: CI251019.1923.B55974,,,00000000000,1,-1,0,1760898219000,2,19 oct. 2025 19:23:39,(Unknown)
0,AirtelMoney,1760898263253,1,,"TIDPP251019.1924.B71435.Vous avez envoye 5000.00FCFA a Idriss Youssouf, 61769959 REF1.Solde est 185985.30 FCFA.",,,00000000000,1,-1,0,1760898263000,2,19 oct. 2025 19:24:23,(Unknown)
0,AirtelMoney,1760898797085,1,,Vous avez recu une commission de 5.00 FCFA. Trans.ID: MO251019.1933.A50092,,,00000000000,1,-1,0,1760898797000,2,19 oct. 2025 19:33:17,(Unknown)
0,AirtelMoney,1760899311562,1,,"TID:CI251019.1941.B56264 Vous avez envoye 7000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  178990.30 FCFA",,,00000000000,1,-1,0,1760899311000,2,19 oct. 2025 19:41:51,(Unknown)
0,AirtelMoney,1760899311728,1,,Vous avez recu une commission de 56.00 FCFA. Trans.ID: CI251019.1941.B56264,,,00000000000,1,-1,0,1760899311000,2,19 oct. 2025 19:41:51,(Unknown)
0,AirtelMoney,1760899638538,1,,Vous avez recu une commission de 1.00 FCFA. Trans.ID: MO251019.1947.A51776,,,00000000000,1,-1,0,1760899638000,2,19 oct. 2025 19:47:18,(Unknown)
0,AirtelMoney,1760899868426,1,,"TIDPP251019.1951.B71765.Vous avez envoye 2500.00FCFA a Moussa Padare, 60662400 REF1.Solde est 176491.30 FCFA.",,,00000000000,1,-1,0,1760899860000,2,19 oct. 2025 19:51:08,(Unknown)
0,AirtelMoney,1760899980025,1,,"TIDPP251019.1952.B71790.Vous avez envoye 5650.00FCFA a ZARA ADJID, 66635448 REF1.Solde est 170841.30 FCFA.",,,00000000000,1,-1,0,1760899970000,2,19 oct. 2025 19:53:00,(Unknown)
0,AirtelMoney,1760900031012,1,,"TID: PP251019.1953.A83460. Vous avez recu 5000.00 FCFA de  YAYA HAROUN,66892952. Votre solde est 175841.30 FCFA",,,00000000000,1,-1,0,1760900030000,2,19 oct. 2025 19:53:51,(Unknown)
0,AirtelMoney,1760900132151,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: MO251019.1955.A52754,,,00000000000,1,-1,0,1760900132000,2,19 oct. 2025 19:55:32,(Unknown)
0,AirtelMoney,1760900165272,1,,"TID:CI251019.1956.B56486 Vous avez envoye 1000.00 FCFA a Ahmat Dingamnayal,62****41. Le solde de votre compte est  174861.30 FCFA",,,00000000000,1,-1,0,1760900165000,2,19 oct. 2025 19:56:05,(Unknown)
0,AirtelMoney,1760900165488,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.1956.B56486,,,00000000000,1,-1,0,1760900165000,2,19 oct. 2025 19:56:05,(Unknown)
0,AirtelMoney,1760900443203,1,,"TID:CI251019.2000.B56580 Vous avez envoye 6650.00 FCFA a Abdelkerim Beguy,66****91. Le solde de votre compte est  168211.30 FCFA",,,00000000000,1,-1,0,1760900442000,2,19 oct. 2025 20:00:43,(Unknown)
0,AirtelMoney,1760900443321,1,,Vous avez recu une commission de 53.20 FCFA. Trans.ID: CI251019.2000.B56580,,,00000000000,1,-1,0,1760900442000,2,19 oct. 2025 20:00:43,(Unknown)
0,AirtelMoney,1760900513455,1,,Vous avez recu une commission de 2.80 FCFA. Trans.ID: CI251019.2001.B56591,,,00000000000,1,-1,0,1760900504000,2,19 oct. 2025 20:01:53,(Unknown)
0,AirtelMoney,1760900513676,1,,"TID:CI251019.2001.B56591 Vous avez envoye 350.00 FCFA a Abdelkerim Beguy,66****91. Le solde de votre compte est  167861.30 FCFA",,,00000000000,1,-1,0,1760900504000,2,19 oct. 2025 20:01:53,(Unknown)
0,AirtelMoney,1760900535291,1,,"TID:CI251019.2002.B56598 Vous avez envoye 1000.00 FCFA a BELLO ADJID,66****27. Le solde de votre compte est  166861.30 FCFA",,,00000000000,1,-1,0,1760900535000,2,19 oct. 2025 20:02:15,(Unknown)
0,AirtelMoney,1760900535386,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.2002.B56598,,,00000000000,1,-1,0,1760900535000,2,19 oct. 2025 20:02:15,(Unknown)
0,AirtelMoney,1760900572279,1,,"TID:CI251019.2002.B56612 Vous avez envoye 2000.00 FCFA a Yaya Bandjim,60****94. Le solde de votre compte est  164861.30 FCFA",,,00000000000,1,-1,0,1760900571000,2,19 oct. 2025 20:02:52,(Unknown)
0,AirtelMoney,1760900572522,1,,Vous avez recu une commission de 16.00 FCFA. Trans.ID: CI251019.2002.B56612,,,00000000000,1,-1,0,1760900571000,2,19 oct. 2025 20:02:52,(Unknown)
0,AirtelMoney,1760900572668,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MO251019.2002.A53567,,,00000000000,1,-1,0,1760900572000,2,19 oct. 2025 20:02:52,(Unknown)
0,AirtelMoney,1760900824505,1,,"TIDPP251019.2006.B71947.Vous avez envoye 1000.00FCFA a Tahir Tchari, 66581292 REF1.Solde est 163863.30 FCFA.",,,00000000000,1,-1,0,1760900815000,2,19 oct. 2025 20:07:04,(Unknown)
0,AirtelMoney,1760901071645,1,,Vous avez recu une commission de 70.00 FCFA. Trans.ID: MB251019.2011.A38913,,,00000000000,1,-1,0,1760901071000,2,19 oct. 2025 20:11:11,(Unknown)
0,AirtelMoney,1760901495256,1,,"TIDPP251019.2018.A83762.Vous avez envoye 10500.00FCFA a ALHADJ NODJIGOTO, 66390328 REF1.Solde est 153433.30 FCFA.",,,00000000000,1,-1,0,1760901486000,2,19 oct. 2025 20:18:15,(Unknown)
0,AirtelMoney,1760901550375,1,,"TID:CI251019.2019.A63180 Vous avez envoye 1000.00 FCFA a Mariam Allamine,66****34. Le solde de votre compte est  152433.30 FCFA",,,00000000000,1,-1,0,1760901550000,2,19 oct. 2025 20:19:10,(Unknown)
0,AirtelMoney,1760901550512,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.2019.A63180,,,00000000000,1,-1,0,1760901550000,2,19 oct. 2025 20:19:10,(Unknown)
0,AirtelMoney,1760901732059,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.2022.A63233,,,00000000000,1,-1,0,1760901723000,2,19 oct. 2025 20:22:12,(Unknown)
0,AirtelMoney,1760901732257,1,,"TID:CI251019.2022.A63233 Vous avez envoye 1000.00 FCFA a Abakar Youssouf,65****47. Le solde de votre compte est  151433.30 FCFA",,,00000000000,1,-1,0,1760901723000,2,19 oct. 2025 20:22:12,(Unknown)
0,AirtelMoney,1760902256937,1,,"TID:CI251019.2030.A63343 Vous avez envoye 3000.00 FCFA a Kalthouma Nadjita,66****35. Le solde de votre compte est  148433.30 FCFA",,,00000000000,1,-1,0,1760902256000,2,19 oct. 2025 20:30:56,(Unknown)
0,AirtelMoney,1760902257084,1,,Vous avez recu une commission de 24.00 FCFA. Trans.ID: CI251019.2030.A63343,,,00000000000,1,-1,0,1760902256000,2,19 oct. 2025 20:30:57,(Unknown)
0,AirtelMoney,1760903465141,1,,"TID:CI251019.2050.A63589 Vous avez envoye 2000.00 FCFA a Alhadj Bandjim,66****12. Le solde de votre compte est  146433.30 FCFA",,,00000000000,1,-1,0,1760903457000,2,19 oct. 2025 20:51:05,(Unknown)
0,AirtelMoney,1760903465280,1,,Vous avez recu une commission de 16.00 FCFA. Trans.ID: CI251019.2050.A63589,,,00000000000,1,-1,0,1760903457000,2,19 oct. 2025 20:51:05,(Unknown)
0,AirtelMoney,1760903950348,1,,"TID:CI251019.2059.A63704 Vous avez envoye 10000.00 FCFA a Ramatou Nassour,65****55. Le solde de votre compte est  136433.30 FCFA",,,00000000000,1,-1,0,1760903941000,2,19 oct. 2025 20:59:10,(Unknown)
0,AirtelMoney,1760903950554,1,,Vous avez recu une commission de 80.00 FCFA. Trans.ID: CI251019.2059.A63704,,,00000000000,1,-1,0,1760903941000,2,19 oct. 2025 20:59:10,(Unknown)
0,AirtelMoney,1760904039994,1,,"TID:CI251019.2100.A63720 Vous avez envoye 2000.00 FCFA a Ngarta Allamine,60****81. Le solde de votre compte est  134433.30 FCFA",,,00000000000,1,-1,0,1760904040000,2,19 oct. 2025 21:00:39,(Unknown)
0,AirtelMoney,1760904040123,1,,Vous avez recu une commission de 16.00 FCFA. Trans.ID: CI251019.2100.A63720,,,00000000000,1,-1,0,1760904040000,2,19 oct. 2025 21:00:40,(Unknown)
0,AirtelMoney,1760904135880,1,,"TID: PP251019.2102.A84222. Vous avez recu 25000.00 FCFA de  Assane Padare,61365675. Votre solde est 159433.30 FCFA",,,00000000000,1,-1,0,1760904135000,2,19 oct. 2025 21:02:15,(Unknown)
0,AirtelMoney,1760904231971,1,,Vous avez recu une commission de 5.55 FCFA. Trans.ID: MO251019.2103.A58525,,,00000000000,1,-1,0,1760904231000,2,19 oct. 2025 21:03:51,(Unknown)
0,AirtelMoney,1760907013286,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: MB251019.2150.A41394,,,00000000000,1,-1,0,1760907013000,2,19 oct. 2025 21:50:13,(Unknown)
0,AirtelMoney,1760909032031,1,,"TID:CI251019.2223.B57817 Vous avez envoye 2500.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  156941.35 FCFA",,,00000000000,1,-1,0,1760909031000,2,19 oct. 2025 22:23:52,(Unknown)
0,AirtelMoney,1760909032161,1,,Vous avez recu une commission de 20.00 FCFA. Trans.ID: CI251019.2223.B57817,,,00000000000,1,-1,0,1760909031000,2,19 oct. 2025 22:23:52,(Unknown)
0,AirtelMoney,1760909691187,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251019.2234.A64482,,,00000000000,1,-1,0,1760909681000,2,19 oct. 2025 22:34:51,(Unknown)
0,AirtelMoney,1760909691289,1,,"TID:CI251019.2234.A64482 Vous avez envoye 1000.00 FCFA a Souleymane Ousmane,65****93. Le solde de votre compte est  155941.35 FCFA",,,00000000000,1,-1,0,1760909681000,2,19 oct. 2025 22:34:51,(Unknown)
0,AirtelMoney,1760940341244,1,,"TID:CI251020.0705.A65142 Vous avez envoye 11000.00 FCFA a Moussa Ousmane,68****08. Le solde de votre compte est  144941.35 FCFA",,,00000000000,1,-1,0,1760940328000,2,20 oct. 2025 07:05:41,(Unknown)
0,AirtelMoney,1760940343327,1,,Vous avez recu une commission de 88.00 FCFA. Trans.ID: CI251020.0705.A65142,,,00000000000,1,-1,0,1760940328000,2,20 oct. 2025 07:05:43,(Unknown)
0,AirtelMoney,1760941595043,1,,Vous avez recu une commission de 2.00 FCFA. Trans.ID: MB251020.0726.A44833,,,00000000000,1,-1,0,1760941594000,2,20 oct. 2025 07:26:35,(Unknown)
0,AirtelMoney,1760944541665,1,,Vous avez recu une commission de 82.50 FCFA. Trans.ID: PP251020.0815.B73954,,,00000000000,1,-1,0,1760944542000,2,20 oct. 2025 08:15:41,(Unknown)
0,AirtelMoney,1760944746528,1,,"TID: PP251020.0819.A86297. Vous avez recu 150000.00 FCFA de  ISSA GAMANE,66600004. Votre solde est 294943.35 FCFA",,,00000000000,1,-1,0,1760944746000,2,20 oct. 2025 08:19:06,(Unknown)
0,AirtelMoney,1760946453926,1,,"TIDPP251020.0847.B74522.Vous avez envoye 150000.00FCFA a Dana Djimet, 61365675 REF1.Solde est 144943.35 FCFA.",,,00000000000,1,-1,0,1760946453000,2,20 oct. 2025 08:47:33,(Unknown)
0,AirtelMoney,1760946788104,1,,"TIDPP251020.0852.A87067.Vous avez envoye 20000.00FCFA a Khadidja Beguy, 63217682 REF1.Solde est 124943.35 FCFA.",,,00000000000,1,-1,0,1760946778000,2,20 oct. 2025 08:53:08,(Unknown)
0,AirtelMoney,1760948370923,1,,Vous avez recu une commission de 0.25 FCFA. Trans.ID: CI251020.0919.A66626,,,00000000000,1,-1,0,1760948370000,2,20 oct. 2025 09:19:30,(Unknown)
0,AirtelMoney,1760949095999,1,,Vous avez recu une commission de 7.50 FCFA. Trans.ID: PP251020.0931.A88071,,,00000000000,1,-1,0,1760949095000,2,20 oct. 2025 09:31:35,(Unknown)
0,AirtelMoney,1760951264217,1,,"TID: PP251020.1007.B76296. Vous avez recu 1100.00 FCFA de  HASSAN NADJITA,66363744. Votre solde est 126043.35 FCFA",,,00000000000,1,-1,0,1760951264000,2,20 oct. 2025 10:07:44,(Unknown)
0,AirtelMoney,1760951681481,1,,Vous avez recu une commission de 2.75 FCFA. Trans.ID: CO251020.1014.B19220,,,00000000000,1,-1,0,1760951681000,2,20 oct. 2025 10:14:41,(Unknown)
0,AirtelMoney,1760951712191,1,,"TID: PP251020.1015.B76477. Vous avez recu 11000.00 FCFA de  Ladji Nassour,68421054. Votre solde est 137043.35 FCFA",,,00000000000,1,-1,0,1760951712000,2,20 oct. 2025 10:15:12,(Unknown)
0,AirtelMoney,1760952354878,1,,Vous avez recu une commission de 0.57 FCFA. Trans.ID: CO251020.1025.B19284,,,00000000000,1,-1,0,1760952351000,2,20 oct. 2025 10:25:54,(Unknown)
0,AirtelMoney,1760952948683,1,,"TID:CI251020.1035.B60857 Vous avez envoye 1000.00 FCFA a Djibrine Tchari,66****33. Le solde de votre compte est  136043.35 FCFA",,,00000000000,1,-1,0,1760952940000,2,20 oct. 2025 10:35:48,(Unknown)
0,AirtelMoney,1760952948808,1,,Vous avez recu une commission de 8.00 FCFA. Trans.ID: CI251020.1035.B60857,,,00000000000,1,-1,0,1760952940000,2,20 oct. 2025 10:35:48,(Unknown)
0,AirtelMoney,1760953089836,1,,"TID: PP251020.1038.A89946. Vous avez recu 52500.00 FCFA de  Djibrine Saboun,63964213. Votre solde est 188543.35 FCFA",,,00000000000,1,-1,0,1760953089000,2,20 oct. 2025 10:38:09,(Unknown)
0,AirtelMoney,1760954299415,1,,"TID: PP251020.1058.B77563. Vous avez recu 14250.00 FCFA de  Issa Mbailassem,61150847. Votre solde est 202793.35 FCFA",,,00000000000,1,-1,0,1760954298000,2,20 oct. 2025 10:58:19,(Unknown)
0,AirtelMoney,1760955469175,1,,"TIDPP251020.1117.B78070.Vous avez envoye 36750.00FCFA a Toubaye Beguy, 65132006 REF1.Solde est 166043.35 FCFA.",,,00000000000,1,-1,0,1760955468000,2,20 oct. 2025 11:17:49,(Unknown)
0,AirtelMoney,1760957373810,1,,"TID: PP251020.1149.B78938. Vous avez recu 5250.00 FCFA de  ASSANE ABDOULAYE,66367311. Votre solde est 171293.35 FCFA",,,00000000000,1,-1,0,1760957373000,2,20 oct. 2025 11:49:33,(Unknown)
0,AirtelMoney,1760957643925,1,,Vous avez recu une commission de 0.12 FCFA. Trans.ID: CI251020.1154.B62218,,,00000000000,1,-1,0,1760957643000,2,20 oct. 2025 11:54:03,(Unknown)
0,AirtelMoney,1760957675830,1,,"TID: PP251020.1154.B79069. Vous avez recu 5250.00 FCFA de  Hassan Abdoulaye,60414204. Votre solde est 176543.35 FCFA",,,00000000000,1,-1,0,1760957675000,2,20 oct. 2025 11:54:35,(Unknown)
0,AirtelMoney,1760957775644,1,,"TIDPP251020.1156.B79127.Vous avez envoye 21000.00FCFA a GOLO NASSOUR, 62490795 REF1.Solde est 155543.35 FCFA.",,,00000000000,1,-1,0,1760957772000,2,20 oct. 2025 11:56:15,(Unknown)
0,AirtelMoney,1760957787173,1,,Vous avez recu une commission de 10.00 FCFA. Trans.ID: MO251020.1156.A90026,,,00000000000,1,-1,0,1760957786000,2,20 oct. 2025 11:56:27,(Unknown)
0,AirtelMoney,1760958559202,1,,Vous avez recu une commission de 2.75 FCFA. Trans.ID: CO251020.1209.A20711,,,00000000000,1,-1,0,1760958559000,2,20 oct. 2025 12:09:19,(Unknown)
0,AirtelMoney,1760959087851,1,,Vous avez recu une commission de 5.25 FCFA. Trans.ID: PP251020.1218.B79709,,,00000000000,1,-1,0,1760959088000,2,20 oct. 2025 12:18:07,(Unknown)
0,AirtelMoney,1760959598437,1,,"TIDPP251020.1226.B79938.Vous avez envoye 15750.00FCFA a Achta Ngarbaroum, 65905413 REF1.Solde est 139803.35 FCFA.",,,00000000000,1,-1,0,1760959595000,2,20 oct. 2025 12:26:38,(Unknown)
0,AirtelMoney,1760960144977,1,,"TIDPP251020.1235.B80195.Vous avez envoye 31500.00FCFA a Issa Nadjita, 66678954 REF1.Solde est 108303.35 FCFA.",,,00000000000,1,-1,0,1760960144000,2,20 oct. 2025 12:35:44,(Unknown)
0,AirtelMoney,1760960284484,1,,Vous avez recu une commission de 2.50 FCFA. Trans.ID: CI251020.1238.B62954,,,00000000000,1,-1,0,1760960284000,2,20 oct. 2025 12:38:04,(Unknown)
0,AirtelMoney,1760960781146,1,,Vous avez recu une commission de 50.00 FCFA. Trans.ID: MO251020.1246.A93823,,,00000000000,1,-1,0,1760960781000,2,20 oct. 2025 12:46:21,(Unknown)
0,AirtelMoney,1760961271387,1,,"TID: PP251020.1254.A93808. Vous avez recu 25000.00 FCFA de  SOULEYMANE MBAIODJIM,60992489. Votre solde est 133353.35 FCFA",,,00000000000,1,-1,0,1760961270000,2,20 oct. 2025 12:54:31,(Unknown)
0,AirtelMoney,1760961532486,1,,"TIDPP251020.1258.A93939.Vous avez envoye 25000.00FCFA a Abdelkerim Nadjita, 66743925 REF1.Solde est 108353.35 FCFA.",,,00000000000,1,-1,0,1760961521000,2,20 oct. 2025 12:58:52,(Unknown)
0,AirtelMoney,1760961947292,1,,Vous avez recu une commission de 15.00 FCFA. Trans.ID: PP251020.1305.A94120,,,00000000000,1,-1,0,1760961947000,2,20 oct. 2025 13:05:47,(Unknown)
0,AirtelMoney,1760962088007,1,,Vous avez recu une commission de 50.00 FCFA. Trans.ID: MO251020.1308.A95513,,,00000000000,1,-1,0,1760962087000,2,20 oct. 2025 13:08:08,(Unknown)
0,AirtelMoney,1760962244185,1,,"TID: PP251020.1310.B81124. Vous avez recu 21000.00 FCFA de  Oumar Ousmane,62145006. Votre solde est 129403.35 FCFA",,,00000000000,1,-1,0,1760962243000,2,20 oct. 2025 13:10:44,(Unknown)
0,AirtelMoney,1760962276186,1,,"TIDPP251020.1311.A94254.Vous avez envoye 21000.00FCFA a Mariam Guelmian, 66465265 REF1.Solde est 108403.35 FCFA.",,,00000000000,1,-1,0,1760962276000,2,20 oct. 2025 13:11:16,(Unknown)
0,AirtelMoney,1760963836485,1,,"TID: PP251020.1337.A94914. Vous avez recu 6300.00 FCFA de  SOULEYMANE MBAIODJIM,60992489. Votre solde est 114703.35 FCFA",,,00000000000,1,-1,0,1760963836000,2,20 oct. 2025 13:37:16,(Unknown)
0,AirtelMoney,1760963899181,1,,"TIDPP251020.1338.A94937.Vous avez envoye 6300.00FCFA a BELLO GAMANE, 67033969 REF1.Solde est 108403.35 FCFA.",,,00000000000,1,-1,0,1760963890000,2,20 oct. 2025 13:38:19,(Unknown)
0,AirtelMoney,1760964161660,1,,"TID: PP251020.1342.A95055. Vous avez recu 3150.00 FCFA de  SOULEYMANE MBAIODJIM,60992489. Votre solde est 111553.35 FCFA",,,00000000000,1,-1,0,1760964161000,2,20 oct. 2025 13:42:41,(Unknown)
0,AirtelMoney,1760964208006,1,,"TID : PP251020.1343.A95070,Cher client votre transaction a echoue car  votre beneficiaire est indisponible, veuillez reessayer plus tard.",,,00000000000,1,-1,0,1760964198000,2,20 oct. 2025 13:43:28,(Unknown)
0,AirtelMoney,1760966122593,1,,Vous avez recu une commission de 0.50 FCFA. Trans.ID: CI251020.1415.A71805,,,00000000000,1,-1,0,1760966122000,2,20 oct. 2025 14:15:22,(Unknown)
0,AirtelMoney,1760967055643,1,,"TID: PP251020.1430.A96444. Vous avez recu 25000.00 FCFA de  ZENABA TCHARI,66137246. Votre solde est 136553.35 FCFA",,,00000000000,1,-1,0,1760967055000,2,20 oct. 2025 14:30:55,(Unknown)
0,AirtelMoney,1760967183660,1,,"TIDPP251020.1432.B83143.Vous avez envoye 25000.00FCFA a Dana Djimet, 61365675 REF1.Solde est 111553.35 FCFA.",,,00000000000,1,-1,0,1760967173000,2,20 oct. 2025 14:33:03,(Unknown)
0,AirtelMoney,1760968827346,1,,Vous avez recu une commission de 25.00 FCFA. Trans.ID: PP251020.1500.B83871,,,00000000000,1,-1,0,1760968826000,2,20 oct. 2025 15:00:27,(Unknown)
